,x,y,t,xE,yE
0,736.6707149218686,773.5799530402396,0.0,0.07928507813142005,0.03480105812103994
1,340.2748224151539,719.8272770323599,1.0,0.07300367180262969,0.18654476691369185
2,341.48538681948423,693.7432664756446,2.0,0.004617588715002687,0.031728014106184116
3,305.5168070597673,709.4780585639792,3.0,0.11642178035808963,0.10188301538983353
4,259.4025588007237,705.2321443956232,4.0,0.4648875930385012,0.25553620848870584
