,x,y,t,xE,yE
0,302.5028,689.50136,0.0,0.03420096618355414,0.02037913043480567
1,103.79916339960795,411.2360158218986,1.0,0.3810843035627512,0.07330621199970136
2,389.10016891614873,413.6860619577874,2.0,0.007042530339419384,0.014221603020203618
3,827.6538461538462,240.42191243013042,3.0,0.08739373833709957,0.12002563767758893
