,x,y,t,xE,yE
0,211.89992418498863,514.0811220621683,0.0,0.009166724102274511,0.009787028740757622
1,310.01612981351417,458.95911843061276,1.0,0.0032250251955082193,0.0279783435807868
2,659.8467386258125,416.18061358712475,2.0,0.012528099496673925,0.0306135871247534
3,280.3739969991519,448.7397742840368,3.0,0.015022640177568436,0.01327855754107174
4,576.2057177129149,694.9248300679728,4.0,0.006671667616112157,0.01332564319407345
5,304.2657810318149,426.81650752915425,5.0,0.19857942700048067,0.032038107756481235
6,187.30065165876778,461.6031793048973,6.0,0.013955082805257155,0.014798223192577665
7,238.54646991132472,405.0308219950811,7.0,0.02569428805602261,0.0024190021488045767
