,x,y,t,xE,yE
0,728.5576519916142,434.12578616352187,0.0,0.024318658280859988,0.007547169811467332
1,900.2733962068608,627.2697688879676,1.0,0.10175441581597637,0.04588829095271805
2,330.13325952686165,774.5752826010954,2.0,0.11478224859526896,0.14186223556016148
3,873.6704006075565,366.28991835959744,3.0,0.020400607556530302,0.022581640402563607
