,x,y,t,xE,yE
0,163.45826235093696,497.4957410562181,0.0,0.04173764906303745,0.004258943781906055
1,314.4965140951804,683.7626553501062,1.0,0.1180692381529601,0.06026131656043769
2,461.9838518166706,598.8477796247922,2.0,0.09496292778171916,0.09872243282094448
3,608.6868761552681,266.42218114602593,3.0,0.01187615526812351,0.009681146025934595
4,194.57206759443343,524.1010603048378,4.0,0.11364669128085113,0.034653980876484115
5,496.9339305711086,736.7961926091825,5.0,0.12946129736557313,0.019656296333364198
6,299.46889841306614,708.83516738098,6.0,0.011788282212827518,0.027493563225998163
7,260.1277815493702,710.9810666063213,7.0,0.23910156751293316,0.15314452839921414
8,116.25822215327335,392.7318879925535,8.0,0.1747387405813973,0.011128767223053778
