,x,y,t,xE,yE
0,318.0,692.5131578947369,0.0,0.0,0.013157894736878005
1,719.6678010673679,774.6387191584809,1.0,0.12847522467128902,0.024202189833753374
2,320.935119574845,719.3894407187144,2.0,0.3124994727740722,0.08110738538102093
3,286.25626550337864,708.5527328714395,3.0,0.07479251709917296,0.06467826393097015
4,241.9344679767412,703.4962862357285,4.0,0.45386200313808667,0.2709341230524055
