,x,y,t,xE,yE
0,247.67028571428568,467.81028571428567,0.0,0.05707816711587152,0.03670080862529184
1,382.50862068965523,459.57202447163513,1.0,0.022432844351363813,0.08543409190077988
2,725.2231413195136,413.8716364361173,2.0,0.007756704129000216,0.007021051501900589
3,364.2815209180186,431.93938630886004,3.0,0.951655920792042,0.35331432137959906
4,295.77085457882924,408.7538241892719,4.0,0.20767302853271916,0.006912007047136855
