,x,y,t,xE,yE
0,363.777817403709,695.2856633380883,0.0,0.013391387499811428,0.09895204652710059
1,753.1188925081434,772.5110128742051,1.0,0.08676399408717869,0.029085163361733946
2,349.5477769589781,717.1076126035595,2.0,0.3234174204130103,0.044380753442363856
3,277.45069589738927,706.5788683707814,3.0,0.28818224574419565,0.11271750037518953
