,x,y,t,xE,yE
0,436.71683550410035,698.3762662807527,0.0,0.05529704256188359,0.06219525770883628
1,799.827825829822,768.0366674059289,1.0,0.03270387860250583,0.10496008885576728
2,335.09565908878284,711.3873140611845,2.0,0.19367183345947622,0.1449994138065589
3,409.2078800963215,719.1582454537905,3.0,0.03422516683639148,0.12807001519403632
