,x,y,t,xE,yE
0,153.50218552695486,617.7285089849443,0.0,0.002185526954860961,0.022626632003079173
1,333.1037868162693,608.945652173913,1.0,0.1087735702041383,0.013285024154549827
2,150.2336990705151,370.71018240268364,2.0,0.07366023684422061,0.008432315931076094
3,416.844242713808,484.1227902532251,3.0,0.1160873740021754,0.015994136720250695
4,564.324363425926,458.39597800925924,4.0,0.3416473765432646,0.36451581790125587
5,451.86706102117074,416.8007471980075,5.0,0.17341940267363143,0.0952065592179197
6,534.7790308283267,429.52004333694475,6.0,0.9033502475644031,0.19774250697539253
7,858.9729022612596,404.57110820407394,7.0,0.06008174843909262,0.0032507702850373276
