,x,y,t,xE,yE
0,619.8077403245943,452.25093632958794,0.0,0.051642763618696255,0.2509363295879439
1,806.8102047667002,640.1095669687815,1.0,0.09591905241445278,0.09104093395411164
2,603.5000000000001,439.2694835680752,2.0,0.0436893203884632,0.10915720862382701
3,785.858071254497,377.4621097829871,3.0,0.0925210152625131,0.06899069548178627
4,231.4635842880524,766.3272413166031,4.0,0.12158054711243278,0.1294391188009378
5,894.683351096224,615.8653319123019,5.0,0.13976135263424347,0.02943447640450417
