,x,y,t,xE,yE
0,359.5128205128205,758.0094017094017,0.0,0.012820512820496786,0.009401709401686276
1,853.2971084596367,236.96227023540794,1.0,0.12318139543580289,0.14705284410359395
2,366.60240692328495,691.9213017218066,2.0,0.021947153170003078,0.003985634515267531
3,880.7906005221932,427.4197127937337,3.0,0.004271272678550257,0.009456383477298365
4,109.70919201831862,388.633627739614,4.0,0.09460868498528423,0.024252739613984886
5,141.9140709310311,417.32171588344943,5.0,0.40447860489200244,0.13991481199421632
6,454.5541427016944,415.36897248562104,6.0,0.003844169202766855,0.04074491450506949
