,x,y,t,xE,yE
0,101.1259882682989,679.510584034685,0.0,0.036613357717362856,0.006518994034646253
1,139.87752737764762,702.2770333777787,1.0,0.18486430346156138,0.12278727725877661
2,505.56046117327907,780.6353340115293,2.0,0.03951876490210251,0.18769003247167507
