,x,y,t,xE,yE
0,880.6671597633136,229.36834319526628,0.0,0.020340236686365643,0.006656804733722765
1,136.4975369458128,505.4975369458128,1.0,0.002463054187188618,0.0024630541872170397
2,932.1972962382445,415.76959247648904,2.0,0.0562248885161013,0.0050554108349058265
3,193.76261003213637,441.37508732709233,3.0,0.010610032136365133,0.015087327092330722
4,557.5885553288642,416.7598529745134,4.0,0.01325462588689988,0.004852907839519432
5,211.20899325505872,453.625980514614,5.0,0.00657560721673408,0.009214047548145563
6,469.6335169614381,693.9869527399246,6.0,0.0036468315679603503,0.013047260075381928
7,217.54515318018693,421.3835790028588,7.0,0.16879612349211637,0.009665870482551636
8,165.85853704165626,396.34884010975304,8.0,0.08580976892898981,0.020918031830963437
