,x,y,t,xE,yE
0,688.6722222222222,435.93000000000006,0.0,0.01597222222221717,0.06999999999993632
1,295.45157251602564,771.7354266826922,1.0,0.1578024839743648,0.10521834935881695
2,872.1739486416079,631.8088574618534,2.0,0.042241324534750935,0.033247705755888445
3,942.3310671162841,606.4311432611771,3.0,0.040061825278798015,0.023735853769705027
4,847.5775003506806,370.4542011502316,4.0,0.07750035068056604,0.04742148921464808
