,x,y,t,xE,yE
0,627.1712077146794,779.6607990203582,0.0,0.062116805588530874,0.2607990203582404
1,228.19997203188368,713.1912786090523,1.0,0.2926388055547484,0.15679585043165775
2,198.64658160050408,700.4497479521109,2.0,0.1159754771214929,0.08901735850359119
3,164.4908445506625,692.5740343724739,3.0,0.23427393274982095,0.10484005967766646
