,x,y,t,xE,yE
0,492.2834660599165,462.3710656048539,0.0,0.08448646233867246,0.19005670277677358
1,115.58771306818181,365.08203125,1.0,0.08082625766088361,0.020233497191011234
2,811.7196983300412,408.7434907523792,2.0,0.08016344632025277,0.026436488813324773
3,346.9381404174573,477.5612903225806,3.0,0.00845291745730492,0.001209677419410582
4,460.01603165398905,434.0499710065831,4.0,5.950877143428225,2.7812058734112073
5,388.89870836165875,412.37610469068665,5.0,0.1470662862285756,0.18023333748236867
