,x,y,t,xE,yE
0,380.99124463519314,481.2332474964235,0.0,0.0075047977947667825,0.005605220000709194
1,836.0800487606664,407.1370174725721,1.0,0.04102747251747006,0.006972629522769822
2,296.774516225067,610.6454897290861,2.0,0.005285455836205808,0.0006641170677662209
3,132.51612399875168,368.17335899303026,3.0,0.08493133820122209,0.044918626057785745
4,527.5382339627522,461.44925310398344,4.0,0.024556734922217126,0.021346127239251493
5,420.23805649192144,414.79693130303383,5.0,0.20017770404265284,0.020416151518678347
6,500.03081288057757,430.3429570988044,6.0,0.014053383443136733,0.009048556957971103
